S,R
7, 0.0
9, 0.0
11, 0.0
13, 0.0
15, 0.0
17, 0.0
19, 0.0
21, 0.0
21, 4.0
23, 4.0
25, 4.0
25, 8.0
27, 8.0
27, 12.0
27, 16.0
29, 16.0
29, 20.0
29, 24.0
29, 28.0
29, 32.0
29, 36.0
31, 36.0
31, 40.0
33, 40.0
33, 44.0
35, 44.0
35, 48.0
35, 52.0
35, 56.0
35, 60.000004
35, 64.0
35, 68.0
35, 72.0
35, 72.0
35, 76.0
35, 80.0
35, 80.0
35, 84.0
37, 80.0
37, 80.0
37, 84.0
37, 84.0
37, 84.0
39, 80.0
39, 80.0
39, 80.0
39, 84.0
39, 84.0
39, 88.0
41, 84.0
41, 88.0
41, 88.0
41, 88.0
41, 88.0
41, 88.0
43, 84.0
43, 84.0
43, 84.0
43, 84.0
43, 84.0
43, 84.0
43, 84.0
43, 84.0
43, 88.0
43, 88.0
43, 88.0
45, 84.0
45, 84.0
45, 88.0
45, 88.0
45, 88.0
45, 88.0
45, 88.0
45, 88.0
45, 92.0
45, 92.0
47, 88.0
47, 88.0
47, 88.0
47, 88.0
47, 92.0
47, 92.0
47, 92.0
47, 92.0
47, 92.0
47, 92.0
47, 92.0
47, 92.0
47, 92.0
47, 92.0
49, 88.0
49, 92.0
49, 92.0
49, 92.0
49, 92.0
49, 92.0
49, 92.0
49, 92.0
49, 92.0
49, 92.0
49, 92.0
49, 96.0
49, 96.0
49, 96.0
49, 96.0
49, 96.0
49, 96.0
49, 96.0
49, 96.0
51, 92.0
51, 92.0
51, 92.0
51, 92.0
51, 92.0
51, 92.0
51, 96.0
51, 96.0
51, 96.0
51, 96.0
53, 92.0
53, 92.0
53, 92.0
53, 92.0
53, 92.0
53, 92.0
53, 92.0
55, 88.0
55, 88.0
57, 84.0
57, 84.0
57, 84.0
57, 84.0
57, 84.0
57, 84.0
57, 88.0
57, 88.0
57, 88.0
57, 88.0
57, 88.0
57, 88.0
57, 88.0
57, 88.0
57, 88.0
57, 88.0
57, 92.0
57, 92.0
57, 92.0
57, 92.0
57, 92.0
57, 92.0
57, 92.0
57, 96.0
57, 96.0
57, 100.0
57, 100.0
57, 100.0
57, 100.0
57, 100.0
57, 100.0
57, 100.0
57, 100.0
57, 100.0
57, 100.0
57, 100.0
57, 100.0
57, 100.0
57, 100.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
59, 96.0
61, 92.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
61, 96.0
63, 92.0
63, 92.0
63, 96.0
63, 96.0
63, 96.0
63, 96.0
63, 96.0
63, 96.0
63, 96.0
63, 96.0
63, 96.0
63, 96.0
65, 92.0
67, 88.0
67, 88.0
67, 88.0
67, 88.0
67, 88.0
67, 88.0
67, 88.0
67, 88.0
67, 88.0
67, 88.0
67, 88.0
67, 88.0
67, 92.0
67, 92.0
67, 92.0
67, 92.0
67, 92.0
67, 92.0
67, 92.0
67, 92.0
67, 92.0
69, 88.0
69, 88.0
69, 88.0
69, 92.0
69, 96.0
69, 96.0
69, 96.0
69, 96.0
69, 96.0
69, 96.0
69, 96.0
69, 96.0
69, 96.0
71, 92.0
71, 92.0
73, 88.0
73, 88.0
73, 88.0
73, 88.0
73, 88.0
73, 88.0
73, 88.0
73, 88.0
73, 88.0
73, 88.0
73, 92.0
73, 92.0
73, 92.0
73, 92.0
73, 92.0
73, 92.0
73, 92.0
73, 92.0
73, 92.0
73, 92.0
73, 92.0
73, 92.0
73, 92.0
73, 96.0
73, 96.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
73, 100.0
75, 96.0
75, 96.0
75, 96.0
75, 96.0
75, 96.0
75, 96.0
75, 96.0
75, 96.0
75, 96.0
75, 96.0
77, 92.0
77, 92.0
77, 92.0
77, 92.0
77, 92.0
77, 92.0
77, 92.0
77, 92.0
77, 92.0
77, 92.0
77, 92.0
77, 92.0
77, 92.0
77, 92.0
77, 92.0
77, 96.0
77, 96.0
77, 96.0
77, 96.0
77, 96.0
77, 96.0
77, 96.0
77, 96.0
77, 96.0
77, 96.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
77, 100.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 96.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
79, 100.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
81, 96.0
83, 92.0
83, 92.0
83, 92.0
83, 92.0
83, 92.0
83, 92.0
83, 92.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 96.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
83, 100.0
85, 96.0
85, 96.0
85, 96.0
85, 96.0
85, 96.0
85, 96.0
85, 96.0
87, 92.0
87, 92.0
87, 92.0
87, 92.0
87, 92.0
87, 92.0
87, 92.0
87, 92.0
89, 88.0
89, 88.0
89, 88.0
89, 88.0
89, 88.0
89, 88.0
89, 88.0
89, 88.0
89, 88.0
89, 88.0
89, 92.0
89, 92.0
89, 92.0
89, 92.0
89, 92.0
89, 92.0
89, 92.0
89, 96.0
91, 92.0
91, 92.0
91, 92.0
91, 92.0
91, 92.0
91, 92.0
91, 92.0
91, 96.0
91, 96.0
91, 96.0
91, 96.0
91, 96.0
91, 96.0
93, 92.0
93, 92.0
93, 92.0
93, 92.0
93, 92.0
93, 92.0
93, 92.0
93, 92.0
93, 92.0
93, 92.0
93, 92.0
93, 92.0
93, 96.0
93, 96.0
93, 96.0
93, 96.0
93, 96.0
93, 96.0
93, 96.0
93, 96.0
93, 96.0
93, 96.0
93, 96.0
93, 96.0
93, 96.0
93, 100.0
93, 100.0
93, 100.0
93, 100.0
93, 100.0
93, 100.0
93, 100.0
93, 100.0
93, 100.0
95, 96.0
95, 96.0
95, 96.0
97, 92.0
97, 92.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 88.0
99, 92.0
99, 92.0
99, 92.0
99, 96.0
99, 96.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
99, 100.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 96.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
101, 100.0
103, 96.0
103, 96.0
105, 92.0
105, 92.0
105, 92.0
105, 92.0
105, 92.0
105, 92.0
105, 92.0
105, 92.0
105, 92.0
105, 92.0
105, 92.0
105, 92.0
105, 92.0
105, 92.0
105, 92.0
105, 92.0
107, 88.0
107, 88.0
107, 88.0
107, 88.0
109, 84.0
109, 84.0
109, 84.0
109, 88.0
109, 88.0
109, 92.0
109, 92.0
109, 92.0
109, 92.0
109, 92.0
109, 92.0
109, 92.0
109, 92.0
109, 92.0
109, 92.0
109, 92.0
109, 92.0
109, 92.0
109, 92.0
109, 92.0
109, 92.0
109, 96.0
109, 96.0
109, 96.0
109, 96.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
109, 100.0
111, 96.0
111, 96.0
111, 96.0
111, 96.0
111, 96.0
111, 96.0
111, 96.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 92.0
113, 96.0
113, 96.0
113, 96.0
113, 96.0
113, 96.0
113, 96.0
113, 96.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
113, 100.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 96.0
115, 100.0
115, 100.0
115, 100.0
115, 100.0
115, 100.0
115, 100.0
115, 100.0
115, 100.0
115, 100.0
115, 100.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 96.0
117, 100.0
117, 100.0
117, 100.0
117, 100.0
117, 100.0
117, 100.0
117, 100.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 96.0
119, 100.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 96.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
121, 100.0
